id;sender_id;receiver_id;status;created_at;updated_at
48965536-e23a-4ce3-8e96-d231f374a368;6d1e947d-af10-415c-aa3a-58c034189459;6de51516-ee2e-4318-86e9-314c67aeb91c;pending;2025-10-13 11:53:34.299069+00;2025-10-13 11:53:34.299069+00
815f8fb2-9242-4775-9005-8dcc7cbeb4f7;6d1e947d-af10-415c-aa3a-58c034189459;928de846-f050-47c5-a171-4fa7359f8fab;pending;2025-10-13 11:53:37.910734+00;2025-10-13 11:53:37.910734+00
64fe0fa4-0e8e-436f-a4a6-f0c4874a707a;f2ded773-3baa-4204-8302-8813f355e9dd;928de846-f050-47c5-a171-4fa7359f8fab;pending;2025-10-13 12:17:15.276423+00;2025-10-13 12:17:15.276423+00
4f414cb9-6462-4aac-a0b4-d636fa24fa80;2c8e4a8b-956b-48f2-892d-35aa305b6df2;6de51516-ee2e-4318-86e9-314c67aeb91c;pending;2025-10-13 12:32:43.473092+00;2025-10-13 12:32:43.473092+00
d13b5eb3-4001-485d-b41c-8b5cea7511d9;6de51516-ee2e-4318-86e9-314c67aeb91c;f2ded773-3baa-4204-8302-8813f355e9dd;accepted;2025-10-13 03:08:37.761398+00;2025-10-13 12:40:12.404604+00
c733d43b-96ee-4a77-bd65-15975ab9396f;83f65a15-8a75-4600-8812-007aa1f74ec4;f2ded773-3baa-4204-8302-8813f355e9dd;accepted;2025-10-13 03:52:37.239299+00;2025-10-13 12:40:14.250034+00
d87d04da-7120-49c4-848a-95385695645c;6d1e947d-af10-415c-aa3a-58c034189459;f2ded773-3baa-4204-8302-8813f355e9dd;accepted;2025-10-13 11:53:32.486181+00;2025-10-13 12:40:15.539076+00
7c921ad1-db4e-4323-b09f-f60e251206bc;2c8e4a8b-956b-48f2-892d-35aa305b6df2;f2ded773-3baa-4204-8302-8813f355e9dd;accepted;2025-10-13 12:32:40.816802+00;2025-10-13 12:40:16.596219+00
621c6fae-0476-4e4d-9160-f7af64e97057;2c8e4a8b-956b-48f2-892d-35aa305b6df2;83f65a15-8a75-4600-8812-007aa1f74ec4;accepted;2025-10-13 12:32:46.599168+00;2025-10-13 16:02:29.241086+00
41bcbfd1-15d6-4965-823a-8173fc313a39;6d1e947d-af10-415c-aa3a-58c034189459;83f65a15-8a75-4600-8812-007aa1f74ec4;accepted;2025-10-13 11:53:36.122745+00;2025-10-13 16:02:30.884729+00
1745edd4-14a6-435b-9252-22ab6cd512ca;7165bd5f-4d78-4bd6-811c-791c0f329fce;928de846-f050-47c5-a171-4fa7359f8fab;pending;2025-10-14 04:41:33.002427+00;2025-10-14 04:41:33.002427+00
300c3cae-f4d8-40d1-a0cf-5eb3eaee958b;7165bd5f-4d78-4bd6-811c-791c0f329fce;f2ded773-3baa-4204-8302-8813f355e9dd;accepted;2025-10-14 04:41:28.991898+00;2025-10-14 05:46:59.010844+00
70f513e7-17fa-4971-81fb-a17951b3d155;8662c969-96f9-4b8a-9f8e-2b6e167bac4a;f2ded773-3baa-4204-8302-8813f355e9dd;accepted;2025-10-14 04:44:07.24754+00;2025-10-14 05:47:01.298388+00
ce9a257b-98f3-45ed-bb8e-172b6ebb0db7;f55b10ae-2b95-46f4-9ec3-9c63e4bddb7b;6de51516-ee2e-4318-86e9-314c67aeb91c;pending;2025-10-14 09:40:52.097613+00;2025-10-14 09:40:52.097613+00
56ef50ca-aab8-4c23-b86e-cc79174884f1;e4aa59f4-6d94-4119-8524-1edeed966dd5;f2ded773-3baa-4204-8302-8813f355e9dd;accepted;2025-10-15 07:01:31.358562+00;2025-10-15 07:02:00.538566+00
edec9665-e95c-4f3f-a8cf-ff5c21761abe;049118d7-e93b-4cc6-830f-e37aff7dd37d;f2ded773-3baa-4204-8302-8813f355e9dd;pending;2025-11-11 12:40:40.147793+00;2025-11-11 12:40:40.147793+00
ba5a78ae-ea7e-45f8-8ccc-9817b5b188f9;8662c969-96f9-4b8a-9f8e-2b6e167bac4a;83f65a15-8a75-4600-8812-007aa1f74ec4;accepted;2025-11-11 12:59:01.415811+00;2025-11-11 13:02:09.124073+00
85966d73-9314-4c9f-a367-f3419a1b655b;049118d7-e93b-4cc6-830f-e37aff7dd37d;8662c969-96f9-4b8a-9f8e-2b6e167bac4a;accepted;2025-11-11 12:40:52.379581+00;2025-11-11 13:36:18.819944+00
56f77af4-51ba-41b3-8dc5-4308bb2b9e4d;66ef14a9-3c8f-4e8d-a97b-9e2616b6621c;83f65a15-8a75-4600-8812-007aa1f74ec4;pending;2025-11-11 16:18:55.193474+00;2025-11-11 16:18:55.193474+00
e337dc5e-0d52-4328-b714-34361bd5c982;8b9657a2-2246-4f32-a7b4-d0ef25676d5d;66ef14a9-3c8f-4e8d-a97b-9e2616b6621c;accepted;2025-11-11 16:20:34.271077+00;2025-11-11 16:21:10.57328+00
d3908477-02a5-4424-9f0b-000301cfeac6;8b9657a2-2246-4f32-a7b4-d0ef25676d5d;83f65a15-8a75-4600-8812-007aa1f74ec4;pending;2025-11-11 16:24:25.161783+00;2025-11-11 16:24:25.161783+00
ed3c8a3b-e854-42fa-af30-e6767293231d;8b9657a2-2246-4f32-a7b4-d0ef25676d5d;6de51516-ee2e-4318-86e9-314c67aeb91c;pending;2025-11-11 16:24:27.293829+00;2025-11-11 16:24:27.293829+00
ad2f8a23-bbc8-4424-a1a0-e85abce59f35;8b9657a2-2246-4f32-a7b4-d0ef25676d5d;f2ded773-3baa-4204-8302-8813f355e9dd;accepted;2025-11-11 16:27:58.257008+00;2025-11-11 16:29:20.284039+00
dd350234-9635-4487-bfe7-8b43c67213d5;6de51516-ee2e-4318-86e9-314c67aeb91c;83f65a15-8a75-4600-8812-007aa1f74ec4;pending;2025-11-16 09:45:49.964639+00;2025-11-16 09:45:49.964639+00
ed9eefa9-bd4a-455e-9b4f-35658be2e7b0;8662c969-96f9-4b8a-9f8e-2b6e167bac4a;2c8e4a8b-956b-48f2-892d-35aa305b6df2;pending;2025-11-16 14:25:57.160701+00;2025-11-16 14:25:57.160701+00
82f63048-41e7-4992-b09c-03f70304c22d;8662c969-96f9-4b8a-9f8e-2b6e167bac4a;928de846-f050-47c5-a171-4fa7359f8fab;pending;2025-11-16 16:46:38.42407+00;2025-11-16 16:46:38.42407+00
7e933fa9-b5f0-4aaa-bda3-0f9befce4cea;f2ded773-3baa-4204-8302-8813f355e9dd;0941e583-5466-4f92-b27e-2beaa2d52268;pending;2025-11-16 17:28:10.221375+00;2025-11-16 17:28:10.221375+00
ac2855cb-8317-4d19-a940-6b866f9feca8;3c1d0d39-bd68-4dfb-91c2-0b1a13ec86c2;f2ded773-3baa-4204-8302-8813f355e9dd;pending;2025-11-16 17:57:33.118385+00;2025-11-16 17:57:33.118385+00
270cdbde-f69e-4bea-872e-82ce0f292c6f;3c1d0d39-bd68-4dfb-91c2-0b1a13ec86c2;8662c969-96f9-4b8a-9f8e-2b6e167bac4a;pending;2025-11-16 17:57:36.496827+00;2025-11-16 17:57:36.496827+00
e799c30e-6b87-4e7d-94f1-9cd08242ee20;3c1d0d39-bd68-4dfb-91c2-0b1a13ec86c2;6d1e947d-af10-415c-aa3a-58c034189459;pending;2025-11-17 02:44:22.414057+00;2025-11-17 02:44:22.414057+00
dcfe8bf0-93c2-48bb-a23b-9e90eb8f6568;f2ded773-3baa-4204-8302-8813f355e9dd;6de51516-ee2e-4318-86e9-314c67aeb91c;accepted;2025-10-12 09:56:42.15164+00;2025-11-17 03:49:41.655778+00
c2343608-c5b2-46bf-ac67-0d8d9f2facd8;928de846-f050-47c5-a171-4fa7359f8fab;6de51516-ee2e-4318-86e9-314c67aeb91c;accepted;2025-10-13 05:21:32.647247+00;2025-11-17 03:49:43.374042+00