id;user_id;content;image_url;created_at;updated_at
e018cfb8-867a-482a-8dfa-e3c93a714d71;049118d7-e93b-4cc6-830f-e37aff7dd37d;"""Excited to share that SkillSync — our smart project buddy finder — is now live! 🚀
Students can now create detailed profiles, discover teammates based on skills, and collaborate seamlessly.
More features coming soon — stay tuned! 🔥""";;2025-11-16 14:37:11.245218+00;2025-11-16 14:37:11.245218+00
ed78de05-b2d4-4c95-9968-7ed7a5d08a66;f2ded773-3baa-4204-8302-8813f355e9dd;f;https://alphrhaoihiqidumkang.supabase.co/storage/v1/object/public/post_images/f2ded773-3baa-4204-8302-8813f355e9dd/1763304054512.png;2025-11-16 14:40:53.928263+00;2025-11-16 14:40:53.928263+00
9b70853c-281e-424b-8265-7312691f34c2;f2ded773-3baa-4204-8302-8813f355e9dd;"""Just completed a hands-on module on JavaScript and frontend development today.
Learning something new daily feels amazing!
On to the next challenge 👨‍💻🔥""";https://alphrhaoihiqidumkang.supabase.co/storage/v1/object/public/post_images/f2ded773-3baa-4204-8302-8813f355e9dd/1763305010090.png;2025-11-16 14:56:48.569487+00;2025-11-16 14:56:48.569487+00
2d72d94f-8d5b-42f2-9894-927e30217213;8662c969-96f9-4b8a-9f8e-2b6e167bac4a;Continuing my “Best of the Newsletter” while I’m on vacation, below are the best quotes I’ve used as ledes. Some are meant to inspire and others to shake up your thinking a bit.;https://alphrhaoihiqidumkang.supabase.co/storage/v1/object/public/post_images/8662c969-96f9-4b8a-9f8e-2b6e167bac4a/1763305717479.jpg;2025-11-16 15:08:33.141617+00;2025-11-16 15:08:33.141617+00
34807dc6-2171-4602-815b-6d5c409e2a02;3c1d0d39-bd68-4dfb-91c2-0b1a13ec86c2;I am a passionate Computer Science student who loves building real-world projects using modern technologies. I enjoy web development, problem-solving, and exploring AI/ML. I’m constantly learning new tools, improving my skills, and contributing to open-source projects. I love helping others and collaborating in tech communities.;https://alphrhaoihiqidumkang.supabase.co/storage/v1/object/public/post_images/3c1d0d39-bd68-4dfb-91c2-0b1a13ec86c2/1763315776085.png;2025-11-16 17:56:13.649254+00;2025-11-16 17:56:13.649254+00
40e71929-0ce8-4caf-9d29-2400e550158c;489a8718-dada-4852-81af-e70a72596e66;hello feeling motivated;https://alphrhaoihiqidumkang.supabase.co/storage/v1/object/public/post_images/489a8718-dada-4852-81af-e70a72596e66/1763351984569.jpg;2025-11-17 03:59:45.817527+00;2025-11-17 03:59:45.817527+00